Cruise,Station,Type,Time_Stamp,Latitude,Longitude,Bottom_Z,CruiseCN,SCN,CampCN,Niskin,Cast_Type,Target_Z,Pressure,Density00,Density11,Sal11,SoundVel,SoundVel1,Oxygen_uM,Oxygen_V,Temperature,Temperature1,Conductivity,Conductivity1,BeamT,BeamAt,Fluorescence,Turbidity,UVP5,TOC,TOC_QF,TOC_sd,DOC,DOC_QF,DOC_sd,TDN,TDN_QF,TDN_sd,BactProd,BactProd_QF,BactProd_sd,BactAbund,BactAbund_QF,BactAbund_sd,TDAA,TDAA_QF,TDAA_sd,Asp,Glu,His,Ser,Arg,Thr,Gly,Tau,Bala,Tyr,Ala,GABA,Met,Val,Phe,Ile,Leu,Lys
AT32,6,B,2015-11-22T09:20,43.242,-40.17,-999,19,3,19,21,Biology,5,5.777,1025.8857,1025.8855,35.5867,1514.89,1514.89,0,2.6249,17.4336,17.4344,4.601094,4.601167,97.6342,0.0958,0.6358,0.0603,5.5762353,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T09:20,43.242,-40.17,-999,19,3,19,20,Biology,5,5.571,1025.8849,1025.8848,35.5872,1514.89,1514.89,0,2.6243,17.4341,17.4352,4.601168,4.601293,97.6255,0.0961,0.5995,0.0578,5.5961701,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T09:20,43.242,-40.17,-999,19,3,19,19,Biology,5,5.444,1025.8842,1025.8843,35.587,1514.88,1514.89,0,2.6237,17.4336,17.4346,4.601073,4.601217,97.6642,0.0945,0.6228,0.0664,5.5911864,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T09:20,43.242,-40.17,-999,19,3,19,18,Biology,5,5.641,1025.8855,1025.8854,35.5876,1514.89,1514.89,0,2.6281,17.4344,17.4354,4.601246,4.601371,97.62,0.0963,0.6007,0.0683,5.5911864,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T09:20,43.242,-40.17,-999,19,3,19,17,Biology,5,5.285,1025.8838,1025.8839,35.5876,1514.88,1514.89,0,2.6254,17.4341,17.435,4.601169,4.601315,97.6075,0.0969,0.6333,0.0666,5.5961701,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T09:20,43.242,-40.17,-999,19,3,19,16,Biology,24,26.27,1026.0081,1026.0078,35.5958,1514.93,1514.93,0,2.6146,17.3293,17.3308,4.592473,4.592639,97.7978,0.0891,0.5751,0.0634,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T09:20,43.242,-40.17,-999,19,3,19,15,Biology,24,25.916,1026.0074,1026.0077000000001,35.5963,1514.91,1514.92,0,2.6123,17.3258,17.3264,4.592096,4.592227,97.7983,0.0891,0.5473,0.0561,4.6143854,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T09:20,43.242,-40.17,-999,19,3,19,14,Biology,24,25.797,1026.0063,1026.0062,35.5956,1514.92,1514.92,0,2.6156,17.3277,17.3279,4.592273,4.592285,97.7721,0.0901,0.5416,0.0589,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T09:20,43.242,-40.17,-999,19,3,19,13,Biology,24,25.311,1026.0037,1026.0029,35.5953,1514.91,1514.92,0,2.6107,17.3291,17.3319,4.592377,4.592638,97.7863,0.0896,0.5388,0.0617,4.6143854,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T09:20,43.242,-40.17,-999,19,3,19,12,Biology,24,25.756,1026.0083,1026.0093,35.5957,1514.89,1514.88,0,2.6142,17.3185,17.315,4.591339,4.590998,97.7934,0.0893,0.5681,0.0606,4.8585856,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T09:20,43.242,-40.17,-999,19,3,19,11,Biology,30,31.034,1026.0504,1026.0504,35.5973,1514.76,1514.76,0,2.609,17.2457,17.2458,4.58438,4.584393,97.8539,0.0868,0.5707,0.0593,4.5994343,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T09:20,43.242,-40.17,-999,19,3,19,10,Biology,30,31.988,1026.058,1026.0576,35.5985,1514.75,1514.75,0,2.6077,17.2343,17.2372,4.583373,4.583713,97.8419,0.0873,0.5603,0.0617,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T09:20,43.242,-40.17,-999,19,3,19,9,Biology,30,31.256,1026.0522,1026.0512,35.5967,1514.75,1514.76,0,2.6087,17.2417,17.245,4.583979,4.584262,97.8474,0.0871,0.5601,0.0579,4.6143854,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T09:20,43.242,-40.17,-999,19,3,19,8,Biology,50,49.093,1026.242,1026.2416,35.6748,1514.5,1514.5,0,2.6017,17.027,17.0288,4.571925,4.572096,97.849,0.087,0.5853,0.0598,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T09:20,43.242,-40.17,-999,19,3,19,7,Biology,50,50.08,1026.2556,1026.2559,35.6782,1514.43,1514.43,0,2.599,16.9968,16.9982,4.569196,4.569433,97.8533,0.0868,0.5604,0.0636,4.6143854,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T09:20,43.242,-40.17,-999,19,3,19,6,Biology,50,49.005,1026.235,1026.249,35.6791,1514.54,1514.45,0,2.6005,17.0419,17.01,4.572976,4.570672,97.8533,0.0868,0.6022,0.0626,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T09:20,43.242,-40.17,-999,19,3,19,5,Biology,69,69.541,1026.4982,1026.4978,35.8935,1515.11,1515.11,0,2.5181,17.0352,17.0353,4.59871,4.598658,98.6593,0.054,0.2323,0.0451,4.6143854,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T09:20,43.242,-40.17,-999,19,3,19,4,Biology,69,70.111,1026.5013,1026.5008,35.8947,1515.13,1515.13,0,2.5162,17.0373,17.037,4.599106,4.598988,98.6309,0.0552,0.2302,0.0456,4.604418,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T09:20,43.242,-40.17,-999,19,3,19,3,Biology,69,69.02,1026.5034,1026.5002,35.9005,1515.13,1515.12,0,2.5181,17.0388,17.0381,4.600293,4.599722,98.6669,0.0537,0.246,0.0484,4.604418,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T09:20,43.242,-40.17,-999,19,3,19,2,Biology,69,74.937,1026.5722,1026.5764,35.9706,1515.34,1515.34,0,2.5012,17.0534,17.0529,4.608941,4.609496,98.9018,0.0441,0.1748,0.0418,4.6143854,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T09:20,43.242,-40.17,-999,19,3,19,1,Biology,200,203.735,1027.4899,1027.4905,36.2095,1515.69,1515.68,0,2.151,16.3672,16.3636,4.57237,4.571954,99.2533,0.03,0.0343,0.0375,4.6143854,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,24,Deep,5,5.401,1025.8783,1025.8787,35.5259,1514.3,1514.31,0,2.6296,17.2622,17.2629,4.576633,4.576784,97.6238,0.0962,0.6328,0.0667,4.6193691,-999,9,-999,62.7,2,1.2,5.5,2,0,14.75,2,0.69,3.59,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,23,Deep,5,5.689,1025.8782,1025.8775,35.5224,1514.31,1514.31,0,2.6245,17.2623,17.2623,4.576454,4.57633,97.6484,0.0952,0.6219,0.0554,4.6791732,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,22,Deep,10,10.586,1025.9144,1025.9028,35.5284,1514.43,1514.4,0,2.623,17.2676,17.2656,4.579583,4.577574,97.5694,0.0984,0.6075,0.0619,5.3619372,-999,9,-999,63,2,1.7,5,2,0,15.84,2,0.11,3.47,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,21,Deep,10,9.546,1025.9494,1025.9486,35.5952,1514.47,1514.47,0,2.6172,17.2676,17.2695,4.585475,4.585604,97.7356,0.0916,0.622,0.0582,4.9831776,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,20,Deep,25,26.121,1026.0594,1026.0603,35.6296,1514.63,1514.64,0,2.6048,17.2182,17.218,4.584964,4.585074,97.8969,0.085,0.5458,0.0596,4.5994343,-999,9,-999,62.8,2,0.9,4.9,2,0,14.61,2,0.42,3.54,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,19,Deep,25,24.552,1026.0534,1026.0515,35.6278,1514.61,1514.61,0,2.6078,17.2168,17.22,4.584837,4.584998,97.9198,0.0841,0.5618,0.0582,4.604418,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,18,Deep,50,50.911,1026.2381,1026.2374,35.7105,1515.07,1515.07,0,2.5816,17.193,17.193,4.593018,4.592929,97.9051,0.0847,0.6093,0.0626,4.8735367,-999,9,-999,62,2,1.3,5.4,2,0,10.94,2,0.46,3.54,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,17,Deep,50,51.445,1026.2415,1026.2438,35.717,1515.08,1515.09,0,2.5797,17.1941,17.1973,4.593366,4.594127,97.9138,0.0843,0.5473,0.0577,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,16,Deep,75,76.207,1026.5192,1026.5189,35.8555,1514.9,1514.92,0,2.5669,16.9429,16.9481,4.585071,4.585747,98.0778,0.0777,0.4836,0.0579,4.6143854,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,15,Deep,75,76.24,1026.5195,1026.5197,35.8543,1514.9,1514.9,0,2.5658,16.9418,16.9413,4.584942,4.58491,98.1198,0.0759,0.4857,0.0628,4.6094017,-999,9,-999,60.4,2,0.3,4.9,2,0,9.28,2,0.44,3.64,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,14,Deep,75,75.434,1026.5178,1026.5178,35.8544,1514.87,1514.87,0,2.5628,16.9344,16.935,4.584174,4.584244,98.1541,0.0745,0.4687,0.0667,4.8635693,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,13,Deep,100,101.09,1026.7231,1026.7232,35.9915,1515.6,1515.61,0,2.4684,16.9854,16.9872,4.606087,4.60635,98.9699,0.0414,0.1116,0.0404,4.6094017,-999,9,-999,57.9,2,0.3,6.8,2,0,4.12,2,0.13,2.17,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,12,Deep,100,101.71,1026.7235,1026.7225,35.9926,1515.66,1515.67,0,2.4756,17.0002,17.005,4.607804,4.60833,98.971,0.0414,0.0976,0.038,4.5994343,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,11,Deep,150,151.102,1027.1689,1027.1692,36.3739,1517.7,1517.7,0,2.1556,17.265,17.2627,4.680886,4.680613,99.2255,0.0311,0.0149,0.0351,4.604418,-999,9,-999,49.3,2,0.2,10.2,2,0,2.27,2,0.84,0.54,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,10,Deep,150,150.14,1027.1644,1027.1642,36.3744,1517.69,1517.69,0,2.1549,17.2669,17.2673,4.681066,4.681108,99.2228,0.0312,0.0276,0.0382,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,9,Deep,200,202.447,1027.469,1027.4696,36.2309,1516.14,1516.09,0,2.198,16.5123,16.4968,4.589969,4.587937,99.2811,0.0288,0.0204,0.0344,4.604418,-999,9,-999,50.3,2,0.7,10.7,2,0,0.79,2,0.11,0.65,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,8,Deep,200,202.936,1027.4773,1027.475,36.2203,1515.99,1515.94,0,2.1686,16.4636,16.4489,4.584219,4.581858,99.28,0.0289,0.0189,0.0379,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,7,Deep,300,302.928,1028.0445,1028.0453,36.0249,1513.66,1513.66,0,2.246,15.247,15.2443,4.442398,4.442151,99.3541,0.0259,0.0273,0.0328,4.6094017,-999,9,-999,51.5,2,0,11,2,0,1.51,3,0.24,0.66,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,6,Deep,400,403.828,1028.6296,1028.6293,35.7705,1510.2,1510.21,0,2.077,13.7334,13.7365,4.267795,4.268146,99.4347,0.0227,0.0301,0.0316,4.6143854,-999,9,-999,50.5,2,0.7,14.1,2,0,-999,9,-999,0.62,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,5,Deep,500,506.358,1029.2495,1029.2494,35.5382,1506.12,1506.12,0,1.8665,12.0824,12.0834,4.085659,4.085763,99.492,0.0204,0.014,0.0353,4.5944507,-999,9,-999,49.3,2,0.4,18.7,2,0,0.32,2,0.05,0.55,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,4,Deep,750,758.784,1030.7927,1030.7916,35.2106,1497.08,1497.09,0,1.6907,8.4894,8.4922,3.720659,3.720847,99.584,0.0167,0.0364,0.0397,4.6094017,-999,9,-999,45.6,2,0.2,23.8,2,0,-999,9,-999,0.38,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,3,Deep,1000,1011.592,1032.249,1032.2494,34.9655,1488.33,1488.34,0,1.9429,5.2413,5.244,3.409454,3.409776,99.5328,0.0187,0.0346,0.0377,4.6094017,-999,9,-999,47.6,2,0.1,21,2,0.7,-999,9,-999,0.59,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,2,Deep,1250,1265.599,1033.4873,1033.4881,34.9861,1490.47,1490.48,0,1.9845,4.7266,4.7273,3.37556,3.375709,99.5998,0.0161,0.034,0.0352,4.6143854,-999,9,-999,47.1,2,0,20.3,2,0,-999,9,-999,0.4,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T11:33,43.233,-40.15,-999,20,4,20,1,Deep,1500,1519.011,1034.6735,1034.6744,34.9493,1492.57,1492.57,0,1.9701,4.2227,4.2219,3.337731,3.337736,99.6282,0.0149,0.0368,0.0318,37.431908,-999,9,-999,47.4,2,0.1,19.9,2,0,-999,9,-999,0.26,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T19:08,43.083,-40.113,-999,21,5,21,24,Shallow,15,14.599,1026.0488,1026.0488,35.6989,1514.69,1514.7,0,2.6182,17.2754,17.2763,4.598315,4.598427,97.1994,0.1137,0.8426,0.0665,4.604418,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T19:08,43.083,-40.113,-999,21,5,21,23,Shallow,15,14.591,1026.0547,1026.0543,35.7059,1514.7,1514.7,0,2.6161,17.2739,17.2752,4.598994,4.59911,97.1471,0.1158,0.8755,0.0623,4.8436346,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T19:08,43.083,-40.113,-999,21,5,21,22,Shallow,15,14.601,1026.0562,1026.056,35.7077,1514.7,1514.7,0,2.6154,17.2737,17.2743,4.599181,4.599237,97.1825,0.1144,0.925,0.0699,4.6442875,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T19:08,43.083,-40.113,-999,21,5,21,21,Shallow,135,138.199,1027.0403,1027.0369,36.4483,1519.11,1519.15,0,2.2136,17.786,17.8009,4.742725,4.744314,99.2304,0.0309,0.026,0.0403,4.5994343,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T19:08,43.083,-40.113,-999,21,5,21,20,Shallow,140,143.609,1027.0727,1027.0724,36.4372,1518.99,1518.99,0,2.206,17.7181,17.7192,4.73469,4.734799,99.225,0.0311,0.0291,0.033,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T19:08,43.083,-40.113,-999,21,5,21,19,Shallow,150,149.094,1027.101,1027.101,36.4304,1518.98,1518.96,0,2.2011,17.6872,17.6793,4.731234,4.730123,99.225,0.0311,0.0254,0.0337,4.604418,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T19:08,43.083,-40.113,-999,21,5,21,18,Shallow,230,235.622,1027.6901,1027.6893,36.1153,1514.39,1514.39,0,2.2276,15.8055,15.8056,4.506075,4.505981,99.3149,0.0275,0.0174,0.0394,4.6143854,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T19:08,43.083,-40.113,-999,21,5,21,17,Shallow,260,260.725,1027.8376,1027.8379,36.0619,1513.71,1513.68,0,2.2353,15.4698,15.4628,4.467315,4.466425,99.3285,0.027,0.0162,0.0319,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T19:08,43.083,-40.113,-999,21,5,21,16,Shallow,300,299.872,1028.029,1028.0274,36.0173,1513.66,1513.58,0,2.2316,15.2602,15.2381,4.443739,4.440548,99.3568,0.0258,0.0255,0.0307,4.5994343,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T19:08,43.083,-40.113,-999,21,5,21,15,Shallow,320,322.653,1028.1497,1028.1513,35.9753,1513.18,1513.13,0,2.2075,15.0055,14.992,4.413727,4.412158,99.3846,0.0246,0.0171,0.0358,4.6243527,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T19:08,43.083,-40.113,-999,21,5,21,14,Shallow,350,356.311,1028.3468,1028.3439,35.8825,1511.91,1511.94,0,2.1827,14.4664,14.4759,4.35091,4.351759,99.4031,0.0239,0.0357,0.036,4.5994343,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T19:08,43.083,-40.113,-999,21,5,21,13,Shallow,360,364.058,1028.3942,1028.3902,35.8536,1511.57,1511.54,0,2.1838,14.3276,14.3205,4.334914,4.333437,99.4119,0.0236,0.007,0.0304,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T19:08,43.083,-40.113,-999,21,5,21,12,Shallow,565,569.79,1029.5776,1029.5772,35.4542,1505.17,1505.16,0,1.8336,11.5307,11.5265,4.026437,4.02586,99.4985,0.0202,0.0337,0.0307,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-22T19:08,43.083,-40.113,-999,21,5,21,11,Shallow,575,578.828,1029.6352,1029.6357,35.4325,1504.68,1504.66,0,1.8185,11.3516,11.3481,4.007171,4.006813,99.5045,0.0199,0.0248,0.0359,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
